Area,Centroid_1,Centroid_2,MajorAxisLength,MinorAxisLength,Orientation
731,1258.02735978112,6420.30779753762,45.8267825891192,22.2169316898194,11.6357376850488
289,1249.68858131488,6085.12802768166,25.6745511945904,15.734680145134,43.2660604030283
104,1244.625,6787.48076923077,15.0627210310941,9.172816866248,-54.28835583711
37,1242,6887,6.93080341923186,6.93080341923186,0
166,1246.8734939759,7082.87951807229,23.1130261604601,9.97901956603348,61.5553880456498
519,1268.96146435453,2485.8323699422,109.783288032794,8.88614838752702,-56.6435999884193
48119,1377.01253143249,7391.79837486232,355.701682648351,180.800776383684,58.6309157921455
332,1258.83734939759,5126.49096385542,29.922221368189,14.6167620588694,4.50861480383831
57,1249.84210526316,5528.63157894737,9.14826199936963,8.03839898575781,-19.8289216545084
59,1250.16949152542,6931.83050847458,9.92058864665022,7.71574373155532,-45
183,1253.12568306011,7015.06010928962,21.157243447244,11.1549130288298,58.2398748216874
44,1250,4262.5,7.96963935916498,7.12656149821769,90
528,1265.02840909091,6677.91287878788,38.8026326655256,17.6689286681795,-32.8711325267209
84,1253.82142857143,3865.64285714286,12.2752932856949,8.94983171212419,47.8624396530772
91,1254.74725274725,6254.41758241758,12.1409263110055,9.72714295948771,-25.4847091464266
408,1258.45833333333,7250.2181372549,30.6382433113924,17.4108121063583,67.6108803519724
242,1258.49173553719,5349.48347107438,26.3437900201849,13.5049967862229,-73.3121694053002
266,1261.46616541353,7318.57894736842,23.3305656902638,14.9427562169216,4.36239697204642
114,1259.70175438596,1052.19298245614,16.146138604703,9.38189572891733,13.1955657025497
698,1267.77936962751,4040.72349570201,41.055824086287,28.5579020779437,52.9103828243936
1165,1288.96995708155,6214.04721030043,59.0722078661806,26.2910550875307,-5.784979004266
176,1265.36363636364,4945.82386363636,18.9080868905997,12.3248718610367,-47.8522459704186
37,1261,6183,6.93080341923186,6.93080341923186,0
672,1290.29761904762,186.574404761905,115.219432575707,14.7430491641168,-41.9632147566164
266,1271.81954887218,6980.88345864662,23.4372591725269,14.9522776065135,34.2885180388594
639,1277.16431924883,7081.0172143975,42.9802790075824,20.7226793886277,48.8203470559948
417,1275.49400479616,7192.1175059952,25.6744656538456,21.3331646243533,69.8051883938461
294,1277.37755102041,4908.43197278912,24.3693851172127,17.4541988563606,-55.214977126641
735,1286.25306122449,6657.75510204082,46.2725247177926,20.8710610446702,-30.8338359594757
105,1269.92380952381,7293.02857142857,15.3969470378866,8.76407629190802,-76.4081595809238
53,1270.43396226415,5070.98113207547,9.29253987256793,7.3877953630835,61.061487692171
277,1275.85559566787,6755.24187725632,24.8640748476157,14.5641121015147,-72.5662422027413
170,1275.77058823529,6392.23529411765,17.9845274002184,12.3874328559461,-61.1010748025688
167,1274.68263473054,7013.83832335329,22.0111720669462,10.095427933385,-88.1127775721938
284,1278.86267605634,7566.10915492958,28.8083820901842,13.5427602416799,-74.1136736205011
117,1280.5641025641,4084.09401709402,15.6707318663057,9.75943800415374,34.0838255633105
236,1282.03389830508,6361.79237288136,26.3273462740831,12.5312714763488,60.2827132954802
19290,1526.54598237429,7606.30196993261,423.90429209456,83.192098891756,-6.77770484030878
491,1286.14256619145,6880.69857433809,37.09549299704,17.1927353631957,60.4557169060769
262,1288.92366412214,6544.8893129771,26.4077991191117,12.9035551312347,18.8684309991674
71,1281.43661971831,334.014084507042,10.4079719385729,8.77368595343641,-33.022878612962
98,1283.66326530612,6154.80612244898,13.3946371128399,9.44684425645403,9.44409796165096
36007,1434.70516843947,2556.48918265893,385.447801142551,128.835741800521,-51.0932376201211
111,1284.58558558559,7349.93693693694,13.3276228666644,10.8700323463089,-0.847160732230955
44,1284,4159.5,7.96963935916498,7.12656149821769,90
275,1295.45090909091,6495.88363636364,28.8548299881281,12.8405349312407,30.4260037156109
242,1292.61157024793,7222.57438016529,19.9467704197628,16.0271322320676,7.05636854711717
326,1300.88650306748,4959.97852760736,42.1401659750204,11.8480963786622,-3.97129965187262
46,1287.5,5117.5,8.52277426425341,7.02376916856849,-45
322,1299.99378881988,5063.48757763975,25.7005954938753,16.342798750675,-11.9266551674672
142,1292.08450704225,5547.52112676056,20.5821264273489,9.09683020769026,78.9873969723486
461,1301.55097613883,4936.57917570499,31.7163050822808,19.4305571437255,-7.40474828870867
49,1292.34693877551,4238.65306122449,8.34135668177048,7.60853258862436,-45
160,1294.56875,6063.875,17.6180864371489,12.391290165266,-63.0067292636283
136,1297.89705882353,2332.28676470588,15.6632173711087,11.5283918073525,-7.76978357273692
171,1301.50877192982,6436.11695906433,22.3713915122823,9.912018377381,4.78268494686217
454,1309.82158590308,7283.97136563877,33.1436603620387,17.8933131243986,12.8574995294488
58,1299.10344827586,424.896551724138,9.22652778150553,8.20148570785147,45
161,1301.29813664596,6784.53416149068,20.2683731746135,10.2094339041772,-58.0417497672855
215,1301.60465116279,6370.77674418605,26.568013590591,10.6339603043902,78.3685876431364
202,1308.5396039604,1047.69801980198,27.614918511091,9.56399818080179,20.7405866075439
47,1304,3676.25531914894,22.0896216862628,3.75470457617269,57.3791902389267
135,1305.61481481481,5323.18518518519,20.2180871894947,8.94980246236824,-4.32687609863834
1124,1311.85053380783,5452.55871886121,60.5604242566083,27.7443610485212,-68.6343466198248
148,1304.62837837838,7001.93918918919,16.2698552297158,11.8692399634541,65.1842898421761
75,1303.45333333333,6631.85333333333,12.3200780020185,7.95968942873764,-54.4890710232025
44,1303,4158.5,7.96963935916498,7.12656149821769,90
37,1304,1987,6.93080341923186,6.93080341923186,0
89,1305.21348314607,6328.16853932584,12.3484627170704,9.30920875326893,-77.0791908261361
577,1318.24436741768,6157.76083188908,35.387766095687,21.7774173809027,7.76523832186064
276,1315.97826086957,6460.28623188406,32.6636050850154,11.5721825895763,29.9169049006489
387,1320.16795865633,5386.81395348837,35.3897658867977,15.7996538975987,9.63130750131621
253,1313.49407114625,6951.15415019763,25.7473440062322,13.1489079840715,-28.587874447506
37,1309,6343,6.93080341923186,6.93080341923186,0
99,1312.43434343434,5367.08080808081,13.1616325256405,9.84998578657049,-59.6690483571344
96,1314.34375,7619.1875,13.1943605223841,9.6413549569214,15.0658704431257
169,1313.80473372781,5511.89940828402,25.8149395947709,9.101897899038,70.0209463657523
1026,1338.90545808967,6820.76218323587,89.7407500894516,21.6635209097043,36.4586762533468
200,1316.04,7189.55,18.2439981471952,14.5656307200136,-14.6267195642068
998,1336.21342685371,6864.28557114228,78.278552042659,22.8546668171345,50.8855464714614
169,1337,3639.56213017751,70.6412119573717,9.99398312079841,46.7267789901337
62,1317.93548387097,942.983870967742,9.76007102308387,8.19016826136716,49.0117923620682
160,1321.04375,6759.9,16.2068583088762,12.8184938827725,46.2152242293415
89,1320.21348314607,6709.1797752809,13.5562027771457,8.63415323304113,-39.6970721425589
112,1320.83928571429,4089.51785714286,15.6875927995912,9.40390587786037,70.1375705890454
65,1320.70769230769,3982.47692307692,10.0708686268787,8.3973093494997,59.47275288948
156,1325.80769230769,5350.41666666667,18.3019484454602,11.2422034345389,-55.2425524199144
671,1341.39791356185,6196.04470938897,36.5080043509362,25.1628412189147,14.1068461710707
1586,1337.71941992434,7072.29634300126,63.297774065402,33.0035201610643,80.4923652599234
161,1328.48447204969,5109.22360248447,16.325744253012,12.9941695459685,34.935383537591
273,1338.72527472527,2359.98534798535,35.6892674661347,10.3984345102168,-5.26978488401397
473,1340.38689217759,6290.18393234672,40.3952697169553,17.9965684112419,-33.7365177230173
85,1331.08235294118,334.305882352941,13.1235877813406,8.5864248512983,-54.341307084715
37,1329,7002,6.93080341923186,6.93080341923186,0
37,1330,4216,6.93080341923186,6.93080341923186,0
37,1331,347,6.93080341923186,6.93080341923186,0
178,1339.51685393258,5009.63483146067,16.1907093976347,14.2689510875736,88.9963930521631
54,1337.5,5084,9.2199186156977,7.57386764409581,-59.2439641227971
55,1341,5436,10.127669868716,7.08562351568728,-45
8,1339.25,2632.5,4.86613155800482,2.44692262379836,-68.6453050213193
323,1347.31578947368,3965.80495356037,24.7812083958039,16.8343211061094,-69.4103242046262
37,1341,4003,6.93080341923186,6.93080341923186,0
56,1342.30357142857,5399.17857142857,9.22802821240173,7.84381718936854,-70.5541796302546
199,1350.72864321608,3988.71859296482,21.3730906979706,13.0162406306981,7.29505523186215
44,1344.5,6780,7.96963935916498,7.12656149821769,0
840,1364.69523809524,4935.20238095238,49.1638640158655,28.3107202073279,-51.7344226234191
67,1347.38805970149,4015.13432835821,10.5588810608663,8.2063522965488,-37.776556758171
44,1346,4171.5,7.96963935916498,7.12656149821769,90
63,1347.73015873016,6616.69841269841,10.2986895473955,7.91317088945657,78.2422378803978
884,1368.28280542986,7182.93325791855,47.5531894105257,24.4092362409226,-18.142718059821
104,1352.32692307692,4192.82692307692,13.758757216374,10.0355557371567,7.1499205884697
640,1367.8546875,6492.0921875,41.7528448150087,20.5278539646857,5.58699985378758
174,1355.40804597701,6523.22988505747,19.6639365877392,11.4862945225189,3.17759764842161
55,1350,7623,10.127669868716,7.08562351568728,-45
348,1367.14942528736,5113.02873563218,43.7336847517717,13.4559773001054,-29.7449095444114
222,1360.06756756757,6892.27927927928,28.6241725100371,10.1919719379436,-11.2209047149918
217,1355.92626728111,6347.48387096774,17.713708205953,16.542866171125,25.4803584462986
3582,1406.2554438861,916.408431044109,170.970894437036,54.173085068688,-51.0982087778853
112,1355.5,5422.5,14.279494522354,10.0806669278313,-19.7798339844972
19,1352.31578947368,228.052631578947,7.3819471172806,4.05319270079386,-77.314219123452
70,1355.84285714286,347,10.1091727727673,8.96766678791354,0
660,1372.81515151515,6609.5,48.370597480427,20.6202119640764,-25.3069320490058
699,1363.8426323319,6992.64949928469,45.806486074532,21.0682991702552,61.227054953236
2425,1386.29402061856,6222.83505154639,60.9145959548383,53.8325502593996,-22.01378418678
37,1357,4959,6.93080341923186,6.93080341923186,0
103,1360.35922330097,6273.66990291262,13.8544801611589,9.78205794743357,16.3943661893339
52,1358.5,394.5,8.17751764729339,8.17751764729339,0
139,1364.68345323741,2367.43884892086,18.3016978544836,9.92386598397746,-16.6291087724401
152,1361.79605263158,6945.13157894737,17.2647730963916,11.3772241564173,78.502090495605
62,1360.6935483871,4219.6935483871,9.73409924810935,8.2777822396339,45
83,1362.95180722892,990.349397590361,11.341714762453,9.57120778505517,-61.5798846249071
29,1369.62068965517,3175.24137931034,16.1424492443163,2.64417948508236,4.67604053755688
224,1372.28571428571,5260.29464285714,19.2340158094965,16.5536748018523,41.2957430886909
664,1383.51656626506,6329.31325301205,43.1724398751536,22.3763837820113,-5.27980230541786
216,1372.90740740741,4063.41666666667,20.2342942762282,14.3382115021331,-76.7408388320516
153,1372.41176470588,6772.18954248366,17.0649939106685,11.9315172341546,-82.4643000600365
37,1372,1087,6.93080341923186,6.93080341923186,0
154,1398.43506493506,3591.26623376623,70.6205111297073,12.5056123773415,30.5285004939515
230,1379.40869565217,4980.42173913043,28.0002067094337,14.642026100399,-48.6290574753421
44,1378.5,6684,7.96963935916498,7.12656149821769,0
1231,1386.4971567831,4145.55889520715,94.2021978356507,22.7308201996981,88.4061063786995
526,1390.40494296578,6741.86311787072,31.1545491826919,22.0499869003946,48.0991516055286
702,1392.94871794872,6843.04415954416,58.2824213145392,19.87791918522,58.3568603375387
110,1382.50909090909,5350.37272727273,12.6215373022154,11.2513944032992,-2.83973946556733
2119,1423.85700802265,4872.96838131194,79.5200735071177,41.0194635852749,-10.3483767908298
442,1398.26018099548,5139.57918552036,39.1471364897652,19.0728149386094,-16.2011068085347
86,1383.12790697674,5308.8023255814,12.7267234640264,8.72291696491372,-47.114892240815
678,1402.11061946903,5334.83628318584,42.9746145621735,25.0326698856345,-34.5519879921799
644,1404.33695652174,6794.13198757764,51.7702039254015,16.4432362513333,25.668280002472
77,1388.27272727273,4823.77922077922,12.5455324979326,7.97283156700621,-6.48050973877576
183,1394.75409836066,2382.37704918033,23.4723982977049,10.512080312475,-21.1926065897688
95,1389.25263157895,5247,13.3965741808193,9.32390466416363,-55.3421344484968
131,1391.62595419847,5374.67938931298,17.2928465289805,11.4991065575438,18.5912887225391
153,1392.53594771242,6426.2614379085,22.2338046007418,9.61452471650049,-40.2787226706626
55,1388,6641,10.127669868716,7.08562351568728,-45
1364,1410.06304985337,7518.05351906158,58.0003568192818,30.2975421818438,32.9782405288089
318,1400.68238993711,6547.6572327044,29.0845914796565,14.4205124698055,-3.64008077109938
174,1395.24137931034,6286.7816091954,19.9311872706447,11.5805832757652,72.7404522572895
295,1401.34915254237,7219.74915254237,26.9508157356446,14.3593177197446,24.5563872063219
333,1404.21621621622,4803.31831831832,34.180511170629,13.7428884735031,-6.64810782979276
2471,1417.8182921894,6945.28814245245,87.5067676251485,37.2158603811795,-66.2650025972963
44,1395,4017.5,7.96963935916498,7.12656149821769,90
689,1412.96081277213,6352.22351233672,32.8847306239699,29.9760251297157,21.3614282056426
122,1400.59836065574,3881.40163934426,14.5798843825461,10.9849574311777,-81.47962787489
154,1401.18181818182,3933.6038961039,18.8400210197533,11.6710515297643,77.887984655135
914,1408.9420131291,4952.51094091904,41.8497688905438,28.4883162576366,-67.3974841237863
256,1407.203125,7554.84765625,29.194273373157,11.571174302525,7.270941616695
112,1403.69642857143,298.982142857143,18.949263245727,8.33912877359765,-11.0542564717483
574,1414.92857142857,7136.06097560976,37.680873228944,20.7198331233522,-49.3693010732622
49,1405.34693877551,369.65306122449,8.34135668177048,7.60853258862435,-45
135,1408.56296296296,4225.37037037037,15.2873407252385,11.9422265341513,-65.4043313704077
225,1410.39111111111,7060.28444444444,19.6780482201369,14.7549296545313,-58.6076242256781
436,1415.68577981651,6506.88073394495,35.8018359340589,16.3585339329582,-59.5635496251392
1098,1428.06921675774,6675.86338797814,45.3699895221582,31.8811729806598,-3.54844019707811
1070,1431.16728971963,7625.88598130841,57.1368893244268,33.1304394708874,-18.0611733168603
76,1410.03947368421,2826.96052631579,11.1102923674955,8.94540742184232,-45
142,1412.78169014085,4088.28169014085,15.8342148868181,11.8747951836305,-86.0608016405632
758,1419.84168865435,5234.04617414248,49.5234477528018,22.617212577438,-84.398736835506
145,1414.56551724138,5293.91724137931,16.3465178977413,11.9734086180468,-87.3012967243777
37,1411,6423,6.93080341923186,6.93080341923186,0
81,1413.11111111111,4259.66666666667,13.109170257723,8.1650580936421,-57.3199337343774
82,1414.46341463415,6642.5,11.7480321825658,9.13020799309763,90
1226,1431.79282218597,5103.34257748777,69.8669518565556,26.9268225143668,64.7146922806505
63,1414.26984126984,5269.69841269841,10.2986895473955,7.91317088945657,-78.2422378803979
128,1418.59375,6467.375,16.4476315074076,10.1243004431516,-13.9986332321533
81,1415.48148148148,6858.18518518519,10.3551138482948,10.0674344221627,14.5273020495385
119166,1564.00523639293,3196.68583320746,858.20314083859,268.645271113701,-73.6371006116258
49,1417.65306122449,4198.34693877551,8.34135668177048,7.60853258862436,-45
1121,1447.25066904549,6730.89919714541,61.293165033452,40.6748699096344,2.25708808943676
49,1419.65306122449,386.65306122449,8.34135668177048,7.60853258862435,45
98,1419.82653061224,3280.92857142857,15.7934478020493,8.09239772949592,74.4361582026537
1481,1440.21877110061,4054.76299797434,68.2486780580973,31.8915373049936,54.3642946264399
109,1423.30275229358,3973.07339449541,14.1858807726056,9.97351755378896,-88.5466858771884
343,1434.76967930029,4905.47813411079,39.4023216626511,12.0889179813147,14.4495934611608
190,1426.87368421053,5014.36842105263,16.7571001933925,15.0125302953717,11.8389826956591
51,1422,5046,9.03587620673996,7.26528139341417,90
80,1424.9125,7176.475,14.0502430152202,7.4380668106655,50.9116964957915
84,1425.83333333333,5192.5,11.4371136032801,9.62068146186874,69.4517717495499
44,1424,5269.5,7.96963935916498,7.12656149821769,90
69,1426.34782608696,6412.86956521739,9.98300775090247,8.92081230041488,-20.2600828613392
169,1430.21893491124,4690.38461538462,15.3013602162551,14.3730543142589,46.684667197591
114,1433.47368421053,3239.52631578947,14.3770660664093,10.3082620648503,74.8599519709521
177,1434.28248587571,4003.09039548023,18.7009284053432,12.5957561784749,-55.2852281153425
85,1432.24705882353,5205.24705882353,13.6163160002225,8.10322950632292,-84.3969870221456
139,1435.95683453237,441.302158273381,15.7605763346694,11.5167881502331,70.5918084535496
1866,1453.98767416935,6283.39067524116,69.5699473740326,42.9922128859102,-42.9731312149353
2936,1457.67438692098,7040.39407356948,78.6396226519562,49.5677332573777,83.7519148485789
37,1437,1021,6.93080341923186,6.93080341923186,0
44,1437,5058.5,7.96963935916498,7.12656149821769,90
1040,1456.80288461538,6179.03557692308,47.9778525482091,27.9993891552556,2.69775593014161
99,1440.19191919192,2699.29292929293,13.1357536902999,9.83679081359224,-45.4369238932593
209,1447.77033492823,6148.56459330144,28.9331546156265,9.44066442968473,6.53567750297117
70,1442,6358.71428571429,10.9213639476116,8.28242956237977,0
168,1448.59523809524,4192.8630952381,17.503715043854,12.5027119245605,39.6855452612309
37,1445,4691,6.93080341923186,6.93080341923186,0
1317,1466.73120728929,6778.4092634776,64.6394065636298,28.9399271199934,45.2429051589773
544,1453.10110294118,3907.43566176471,50.4075669797798,15.1196003164116,84.4314104112811
61,1448.52459016393,1021.44262295082,10.1677228767319,7.73805318168648,-20.2392239823271
4679,1493.52340243642,6903.19469972216,95.3168107918343,65.6098518582159,14.3122729675929
71,1449.56338028169,6857.7323943662,9.9565890825973,9.22101667352801,-5.25043334220321
94,1452.02127659574,6452.32978723404,13.0377773614468,9.49577135787192,29.6653676635365
1100,1470.77272727273,6624.24818181818,51.7336875787004,28.3374521004976,-26.1294465053305
289,1461.9723183391,7172.61937716263,34.1875720699909,10.9728972388739,4.70501989527769
234,1452.43162393162,5158.7735042735,30.2794584755351,10.3759575084182,-75.2771159221904
64,1456.5,460.765625,10.1440665261555,8.22409111875576,29.5328149117001
437,1462.99771167048,3962.38443935927,33.9369123209032,17.8629987098117,52.2376283819702
402,1462.22885572139,6971.30597014925,23.6645778201148,21.7767993113867,77.5963153931732
106,1459.35849056604,6235.83962264151,13.9878878026663,9.92092091545152,2.30659943790141
364,1467.97252747253,2427.9532967033,32.1344903133963,16.2269191555443,52.8133985088973
62,1460.3064516129,5003.3064516129,9.73409924810935,8.2777822396339,45
17193,1606.81277264003,409.057465247484,311.630541075657,116.521236991858,-2.23841440479833
138,1463.50724637681,7194.32608695652,15.7715569933061,11.4178553502288,-39.518454627915
258,1467.54263565891,5047.82558139535,23.8973249146829,14.5367381561096,-47.8348378546112
257,1468.31517509728,6574.0233463035,28.7043141859862,12.5841368195841,-42.6940383512797
563,1474.21314387211,5140.3730017762,51.5024030971284,21.5354928103939,-70.4238137574592
332,1470.9186746988,6485.51204819277,39.6366941595428,12.6632724535172,64.1149042276547
52,1466.5,4834.5,8.17751764729339,8.17751764729339,0
1044,1489.94252873563,7456.14846743295,65.1190741767136,22.9449841464155,30.5046158987481
180,1472.84444444444,857.55,20.0972598835416,12.6783142154715,82.2048299935251
191,1473.60209424084,4152.95287958115,23.8917519286373,10.5077570045527,67.1375129054414
83,1472.65060240964,1145.73493975904,10.8293542544059,9.88127950137142,33.2245053567988
102,1474.46078431373,6330.43137254902,14.2522983408932,9.29196738586094,-21.1697823435922
37,1472,5019,6.93080341923186,6.93080341923186,0
245,1486.70204081633,3930.47755102041,29.1898771404847,12.6599729607402,-37.2519012228779
127,1482.93700787402,6507.10236220472,14.1534349067317,11.6445749388259,29.9384692725997
49,1480.34693877551,906.65306122449,8.34135668177048,7.60853258862435,-45
37,1480,5020,6.93080341923186,6.93080341923186,0
230,1491.82608695652,6261.17826086956,25.641182351491,11.6348308421996,-4.02212175130996
346,1490.0838150289,6566.77456647399,24.3349639435578,19.2633508080393,-78.975042349226
4104,1532.57797270955,7096.37256335283,110.509231249338,61.702928023541,-5.19179542726202
46,1486.5,4721.5,8.52277426425341,7.02376916856849,45
128,1492.09375,3903.2578125,14.197998941235,11.7155619228809,5.72652504290123
316,1496.36392405063,6658.02215189873,21.7171451462619,19.9110440314009,-74.9898412411623
109,1492.23853211009,6345.5871559633,14.7599069224544,9.60313915383312,27.235159194577
125,1494.544,4983.928,20.3735692919312,8.18476761878707,-40.7639204560592
300,1495.64333333333,6174.98666666667,28.9993785761926,15.6029213067865,-62.9240173497118
524,1504.31297709924,895.030534351145,46.4359929214124,19.1280493655388,62.241057838271
325,1501.89846153846,6206.38769230769,33.8151797593705,12.7350385780745,-20.7845791047003
83,1495.02409638554,1135.5421686747,13.2901132023771,8.02567473563019,9.9514326045413
295,1496.86101694915,7003.50847457627,24.7419683707653,15.5625016657626,64.5194008258669
95,1495.52631578947,7050.13684210526,13.1268535832377,9.82904421613626,66.4114998405581
458,1502.65283842795,4157.46069868996,29.6841747895065,21.5593032448613,-81.2633233783475
110,1498.99090909091,6731.89090909091,14.7807436431008,9.75355428619151,83.7262017675798
228,1505.5,6445.55701754386,23.989019910276,13.473215626509,-7.04690923590444
98,1502.75510204082,563.275510204082,14.4887022287612,8.78070000116215,-35.287417197144
100,1503.03,3515.97,14.2117322425288,9.19263473294427,-45
58,1502,6501.5,10.1211057503217,7.36877537822348,90
2959,1526.79790469753,7322.72355525515,85.1768287929153,46.5663781773574,60.1514814778976
152,1506.55263157895,4039.45394736842,22.3131488511873,9.00737768694966,84.1247628702996
139,1505.89208633094,5069.98561151079,22.4843828556783,8.11837257796487,80.3017016921518
177,1508.49152542373,3826.06779661017,22.741409077128,10.2211122746167,-82.9242532188558
176,1510.48295454545,6697.39204545455,20.5916317694315,11.5956997217213,44.5142829151322
176,1511.47727272727,460.892045454545,17.8534722587904,12.7278509906047,64.7132837165998
227,1512.89427312775,4924.78854625551,28.4714548962261,12.6947815897049,62.5960655065268
2,1505.5,5187.5,3.05505046330389,1.15470053837925,45
3480,1565.32270114943,6783.17586206897,111.288789940605,43.854153124936,-2.50686593293649
1711,1545.04909409702,2731.66569257744,102.380782131212,38.6221736274906,-29.5237891385887
75,1512.45333333333,3874.52,12.2702288825665,7.86639934944743,-77.7302634961733
101,1513.85148514851,3896.22772277228,14.6260068242175,9.04989478137571,-72.8830975534929
189,1517.20634920635,4009.94708994709,17.5921483452917,14.4490266828884,-85.7429713256419
65,1513.66153846154,4058.38461538462,10.1517428468038,8.24395940548414,-10.4632699653386
59,1512.83050847458,7256.16949152542,9.92058864665022,7.71574373155532,-45
58,1515.5,7202,10.1211057503217,7.36877537822348,0
348,1523.65517241379,647.362068965517,25.9674693653014,18.3513213293279,-25.0547634422454
58,1515,6725.5,10.1211057503217,7.36877537822348,90
345,1521.39420289855,6977.44637681159,27.3304871842739,16.760087533255,-68.2142297913641
51,1516,7155,9.03587620673996,7.26528139341417,0
37,1516,3794,6.93080341923186,6.93080341923186,0
86,1517.04651162791,3807,13.5410753608177,8.19056072092775,-71.2767995631814
51,1517,4127,9.03587620673996,7.26528139341417,0
3572,1568.42161254199,6499.75839865621,96.6159174818305,49.3765613992966,9.44878754718685
2018,1539.47224975223,7523.20416253717,55.0551709494394,49.803357817298,77.3909256896928
196,1523.20918367347,4816.43367346939,17.5152188158278,15.1916665840699,52.4606923063515
226,1526.55752212389,3934.48230088496,26.8772699157837,11.8758256545909,-55.2012723478095
191,1526.6335078534,6187.40837696335,23.2541211886606,10.6935329573048,-59.3460030948433
1071,1536.32959850607,3505.58916900093,71.1153888292388,23.5452631135767,76.0583710658958
178,1529.33146067416,3985.59550561798,18.6122448887698,13.654196954868,46.7948459494095
128,1527.453125,6739.78125,14.8557003070522,11.376469303071,-74.0712609096298
344,1529.73837209302,3749.33430232558,45.2976961856954,13.0631641525337,88.2850375772723
276,1535.19927536232,5010.01086956522,26.1082463219857,14.0902025221007,5.80524483713879
1152,1551.50173611111,6322.66927083333,65.5051811168142,32.6535089335997,-10.2832442295468
564,1539.02304964539,7233.19326241135,41.0967707904394,17.9466021836771,-32.3869309910294
108,1532.42592592593,1132.2962962963,16.4207016217251,8.49278294148352,1.27378030350232
778,1540.83033419023,2785.93059125964,54.4187838309279,24.0698433482859,-57.7247483291511
851,1550.6357226792,6659.32784958872,49.9322013214475,24.8203120129265,34.1903937612452
160,1531.45625,6819.7625,16.4339540101641,12.5721397247437,46.1071843076433
3441,1572.71548968323,6846.12467306016,86.3699489718496,52.5887182817008,8.36127172323132
129,1537.03100775194,6553.85271317829,20.2569377780566,8.6638002920171,22.0739458913901
120,1535.73333333333,6718.925,15.778438626293,10.1888712200384,-27.4759269758075
76,1535.07894736842,7465.30263157895,12.1460976093085,8.12372668240924,-40.4323720173384
51,1534,4199,9.03587620673996,7.26528139341417,90
68,1534.58823529412,6360.67647058824,10.0246795903467,8.83290533418114,-70.5874341140303
140,1543.84285714286,527.214285714286,25.8473001101301,8.30643153875499,16.1079581499378
56,1536.82142857143,6467.30357142857,9.22802821240173,7.84381718936854,19.4458203697455
819,1553.34676434676,6957.45665445665,34.6523941260366,31.5573390888529,15.4837403512
714,1547.81512605042,3661.52941176471,46.6152923535252,19.9545713150189,63.6235069295497
89,1540.15730337079,7417.94382022472,14.7812891551352,7.84133651145844,-54.3128170562875
42,1539.14285714286,7725.14285714286,11.2934898109321,7.96386051390467,-1.75176582239225
109,1542.53211009174,905.091743119266,15.9227462955865,9.17265581219615,-17.7262137335921
44,1539.5,4658,7.96963935916498,7.12656149821769,0
185,1544.43243243243,4949.74594594595,18.6435683432425,13.3359872132021,12.9192711771989
332,1551.01807228916,6447.72289156627,29.2044178206557,16.4134781577773,-9.50374589412999
1085,1563.65622119816,4896.53824884793,71.36279024023,22.315735344726,-27.1384271711873
388,1549.77319587629,4117.62113402062,37.8314053488438,14.4351307738344,-71.0875020900788
393,1547.68193384224,7017.58269720102,28.7021388396658,17.9083363652778,-73.6729825025815
37,1545,819,6.93080341923186,6.93080341923186,0
107,1548.68224299065,5104.06542056075,15.198546054111,9.43080832525301,66.6425539867233
37,1547,6277,6.93080341923186,6.93080341923186,0
260,1559.23461538462,6693.10384615385,33.6149228335814,12.5374972247107,-13.1286708343629
2727,1602.82288228823,6918.53795379538,98.9742484982595,42.4932359198729,28.5601196740763
189,1560.36507936508,341.513227513227,20.6755615533358,12.0841234492134,-22.4304302732441
146,1557.54109589041,5032.83561643836,21.3939259314194,9.93197930768182,69.7018340890336
176,1560.57954545455,6555.13636363636,18.8860990044381,12.2675287503124,-50.9002566972597
324,1565.61111111111,662.469135802469,27.870494570176,16.1935986276606,44.5152144235955
195,1563.24615384615,3988.77435897436,18.0386245133489,14.3195522722322,64.4216688191645
64,1559.6875,6231.140625,10.8264079328445,7.70237961206203,29.9647399547019
23586,1654.91189688798,7354.62558297295,205.441413409578,159.477961408575,39.5104104235137
49,1559.65306122449,3963.34693877551,8.34135668177048,7.60853258862436,-45
131,1563.87786259542,6402.86259541985,15.5690304508985,10.855324347377,-37.1336952664003
51,1562,4922,9.03587620673996,7.26528139341417,90
584,1577.38869863014,4018.375,53.4711504438524,16.0166782140815,54.9671335054141
37,1563,4977,6.93080341923186,6.93080341923186,0
93,1569.17204301075,978.032258064516,16.1501183452138,7.7553731659144,13.8726039160948
65,1567,4144,11.2199456098138,7.44897170669748,0
219,1569.75799086758,475.424657534247,21.0379373808092,13.9828046097854,47.8623323019781
49,1566.65306122449,4995.34693877551,8.34135668177048,7.60853258862436,-45
37,1567,4696,6.93080341923186,6.93080341923186,0
37,1567,4746,6.93080341923186,6.93080341923186,0
45,1568.88888888889,5073.91111111111,11.0973467743105,5.75735756885386,56.5358916943418
64,1572,2824.5,10.7543896809904,7.71425753109616,51.95624733826
209,1576.13397129187,3968.71291866029,20.493564930009,13.4008140094986,44.5668947736867
603,1585.08126036484,436.769485903814,44.0072574838506,18.4647252621191,43.6150956839951
229,1578.15283842795,565.519650655022,17.4919644863285,16.7838561125458,29.9237818052796
26951,1689.56613854773,6972.97046491781,271.190289896357,133.423340033288,26.0019873337484
